iso_code3,country_year,country,year,age,no_attend,attend,attend_preschool,attend_primary,attend_secondary,attend_higher
PER,Peru_2012,Peru,2012,9,.024353491,.9756465,0,.99846709,.001532933,0
PER,Peru_2012,Peru,2012,10,.024402373,.97559762,.00070323731,.99081236,.0084843934,0
PER,Peru_2012,Peru,2012,11,.026450325,.97354966,0,.82622409,.17377593,0
PER,Peru_2012,Peru,2012,12,.035974909,.96402508,0,.33529055,.66368294,.0010265382
PER,Peru_2012,Peru,2012,13,.056069907,.94393009,0,.13230716,.86769283,0
PER,Peru_2012,Peru,2012,14,.08218535,.91781467,0,.064761974,.9342677,.00097035349
PER,Peru_2012,Peru,2012,15,.11688727,.88311273,.0021612372,.032833327,.9632594,.0017460121
PER,Peru_2012,Peru,2012,16,.22578055,.77421945,0,.014719552,.93448335,.050797101
PER,Peru_2012,Peru,2012,17,.47802895,.52197105,0,.0082261954,.67328387,.31848991
PER,Peru_2012,Peru,2012,18,.57505375,.42494625,0,.0026501273,.31937641,.67797345
PER,Peru_2012,Peru,2012,19,.58643365,.41356635,0,.017614949,.15989025,.8224948
PER,Peru_2012,Peru,2012,20,.66575569,.33424428,0,.00056926056,.078085124,.92134559
PER,Peru_2012,Peru,2012,21,.71490717,.28509283,0,.0047888029,.045754895,.94945627
PER,Peru_2012,Peru,2012,22,.74510533,.25489464,0,0,.013320277,.98667973
PER,Peru_2012,Peru,2012,23,.79752135,.20247862,0,.0042649107,.019774057,.97596103
PER,Peru_2012,Peru,2012,24,.85272133,.14727865,0,.002286661,.037995856,.95971751
PER,Peru_2012,Peru,2012,25,1,0,,,,
PER,Peru_2012,Peru,2012,26,1,0,,,,
PER,Peru_2012,Peru,2012,27,1,0,,,,
PER,Peru_2012,Peru,2012,28,1,0,,,,
PER,Peru_2012,Peru,2012,29,1,0,,,,
PER,Peru_2012,Peru,2012,30,1,0,,,,
PER,Peru_2012,Peru,2012,31,1,0,,,,
PER,Peru_2012,Peru,2012,32,1,0,,,,
PER,Peru_2012,Peru,2012,33,1,0,,,,
PER,Peru_2012,Peru,2012,34,1,0,,,,
PER,Peru_2012,Peru,2012,35,1,0,,,,
PER,Peru_2012,Peru,2012,36,1,0,,,,
PER,Peru_2012,Peru,2012,37,1,0,,,,
PER,Peru_2012,Peru,2012,38,1,0,,,,
PER,Peru_2012,Peru,2012,39,1,0,,,,
PER,Peru_2012,Peru,2012,40,1,0,,,,
PER,Peru_2012,Peru,2012,41,1,0,,,,
PER,Peru_2012,Peru,2012,42,1,0,,,,
PER,Peru_2012,Peru,2012,43,1,0,,,,
PER,Peru_2012,Peru,2012,44,1,0,,,,
PER,Peru_2012,Peru,2012,45,1,0,,,,
PER,Peru_2012,Peru,2012,46,1,0,,,,
PER,Peru_2012,Peru,2012,47,1,0,,,,
PER,Peru_2012,Peru,2012,48,1,0,,,,
PER,Peru_2012,Peru,2012,49,1,0,,,,
PER,Peru_2012,Peru,2012,50,1,0,,,,
PER,Peru_2012,Peru,2012,51,1,0,,,,
PER,Peru_2012,Peru,2012,52,1,0,,,,
PER,Peru_2012,Peru,2012,53,1,0,,,,
PER,Peru_2012,Peru,2012,54,1,0,,,,
PER,Peru_2012,Peru,2012,55,1,0,,,,
PER,Peru_2012,Peru,2012,56,1,0,,,,
PER,Peru_2012,Peru,2012,57,1,0,,,,
PER,Peru_2012,Peru,2012,58,1,0,,,,
PER,Peru_2012,Peru,2012,59,1,0,,,,
PER,Peru_2012,Peru,2012,60,1,0,,,,
PER,Peru_2012,Peru,2012,61,1,0,,,,
PER,Peru_2012,Peru,2012,62,1,0,,,,
PER,Peru_2012,Peru,2012,63,1,0,,,,
PER,Peru_2012,Peru,2012,64,1,0,,,,
PER,Peru_2012,Peru,2012,65,1,0,,,,
PER,Peru_2012,Peru,2012,66,1,0,,,,
PER,Peru_2012,Peru,2012,67,1,0,,,,
PER,Peru_2012,Peru,2012,68,1,0,,,,
PER,Peru_2012,Peru,2012,69,1,0,,,,
PER,Peru_2012,Peru,2012,70,1,0,,,,
PER,Peru_2012,Peru,2012,71,1,0,,,,
PER,Peru_2012,Peru,2012,72,1,0,,,,
PER,Peru_2012,Peru,2012,73,1,0,,,,
PER,Peru_2012,Peru,2012,74,1,0,,,,
PER,Peru_2012,Peru,2012,75,1,0,,,,
PER,Peru_2012,Peru,2012,76,1,0,,,,
PER,Peru_2012,Peru,2012,77,1,0,,,,
PER,Peru_2012,Peru,2012,78,1,0,,,,
PER,Peru_2012,Peru,2012,79,1,0,,,,
PER,Peru_2012,Peru,2012,80,1,0,,,,
PER,Peru_2012,Peru,2012,81,1,0,,,,
PER,Peru_2012,Peru,2012,82,1,0,,,,
PER,Peru_2012,Peru,2012,83,1,0,,,,
PER,Peru_2012,Peru,2012,84,1,0,,,,
PER,Peru_2012,Peru,2012,85,1,0,,,,
PER,Peru_2012,Peru,2012,86,1,0,,,,
PER,Peru_2012,Peru,2012,87,1,0,,,,
PER,Peru_2012,Peru,2012,88,1,0,,,,
PER,Peru_2012,Peru,2012,89,1,0,,,,
PER,Peru_2012,Peru,2012,90,1,0,,,,
PER,Peru_2012,Peru,2012,91,1,0,,,,
PER,Peru_2012,Peru,2012,92,1,0,,,,
PER,Peru_2012,Peru,2012,93,1,0,,,,
PER,Peru_2012,Peru,2012,94,1,0,,,,
PER,Peru_2012,Peru,2012,95,1,0,,,,
PER,Peru_2012,Peru,2012,96,1,0,,,,
PER,Peru_2012,Peru,2012,98,1,0,,,,
PHL,Philippines_2003,Philippines,2003,0,1,0,,,,
PHL,Philippines_2003,Philippines,2003,1,1,0,,,,
PHL,Philippines_2003,Philippines,2003,2,1,0,,,,
PHL,Philippines_2003,Philippines,2003,3,1,0,,,,
PHL,Philippines_2003,Philippines,2003,4,1,0,,,,
PHL,Philippines_2003,Philippines,2003,5,.47751713,.52248287,.87642777,.12357224,0,0
PHL,Philippines_2003,Philippines,2003,6,.22106335,.77893668,.23698835,.76301163,0,0
PHL,Philippines_2003,Philippines,2003,7,.081209734,.91879028,.030005844,.96999413,0,0
PHL,Philippines_2003,Philippines,2003,8,.050705574,.94929445,.011542968,.98708028,.001376747,0
PHL,Philippines_2003,Philippines,2003,9,.034344953,.96565503,.0026487659,.99401152,.0033396941,0
PHL,Philippines_2003,Philippines,2003,10,.038447663,.96155232,.0016014038,.99678326,.0016153561,0
PHL,Philippines_2003,Philippines,2003,11,.046485946,.95351404,.003226886,.94008571,.056687403,0
PHL,Philippines_2003,Philippines,2003,12,.079529807,.92047018,.0011087955,.55342811,.44454229,.00092081161
PHL,Philippines_2003,Philippines,2003,13,.10906842,.89093161,.0012281487,.26300567,.73298341,.0027827763
PHL,Philippines_2003,Philippines,2003,14,.16517593,.83482409,0,.12905103,.86964816,.0013008179
PHL,Philippines_2003,Philippines,2003,15,.22022998,.77977002,.0013830035,.060856018,.92201459,.015746405
PHL,Philippines_2003,Philippines,2003,16,.30973467,.69026536,0,.041763481,.77271044,.18552606
PHL,Philippines_2003,Philippines,2003,17,.47495055,.52504945,0,.0087679746,.44410801,.54712403
PHL,Philippines_2003,Philippines,2003,18,.561481,.438519,0,.011854934,.29097489,.6971702
PHL,Philippines_2003,Philippines,2003,19,.62028611,.37971386,0,.035978813,.17277916,.79124206
PHL,Philippines_2003,Philippines,2003,20,.75833404,.24166597,0,.0023573262,.12462383,.87301886
PHL,Philippines_2003,Philippines,2003,21,.82490027,.17509973,0,.0040714126,.11861814,.87731045
PHL,Philippines_2003,Philippines,2003,22,.89368695,.10631305,0,.0078888843,.07916265,.91294849
PHL,Philippines_2003,Philippines,2003,23,.94864732,.051352661,0,.037925068,.13956153,.8225134
PHL,Philippines_2003,Philippines,2003,24,.94955802,.050441999,0,0,.20949371,.7905063
PHL,Philippines_2003,Philippines,2003,25,1,0,,,,
PHL,Philippines_2003,Philippines,2003,26,1,0,,,,
PHL,Philippines_2003,Philippines,2003,27,1,0,,,,
PHL,Philippines_2003,Philippines,2003,28,1,0,,,,
PHL,Philippines_2003,Philippines,2003,29,1,0,,,,
PHL,Philippines_2003,Philippines,2003,30,1,0,,,,
PHL,Philippines_2003,Philippines,2003,31,1,0,,,,
PHL,Philippines_2003,Philippines,2003,32,1,0,,,,
PHL,Philippines_2003,Philippines,2003,33,1,0,,,,
PHL,Philippines_2003,Philippines,2003,34,1,0,,,,
PHL,Philippines_2003,Philippines,2003,35,1,0,,,,
PHL,Philippines_2003,Philippines,2003,36,1,0,,,,
PHL,Philippines_2003,Philippines,2003,37,1,0,,,,
PHL,Philippines_2003,Philippines,2003,38,1,0,,,,
PHL,Philippines_2003,Philippines,2003,39,1,0,,,,
PHL,Philippines_2003,Philippines,2003,40,1,0,,,,
PHL,Philippines_2003,Philippines,2003,41,1,0,,,,
PHL,Philippines_2003,Philippines,2003,42,1,0,,,,
PHL,Philippines_2003,Philippines,2003,43,1,0,,,,
PHL,Philippines_2003,Philippines,2003,44,1,0,,,,
PHL,Philippines_2003,Philippines,2003,45,1,0,,,,
PHL,Philippines_2003,Philippines,2003,46,1,0,,,,
PHL,Philippines_2003,Philippines,2003,47,1,0,,,,
PHL,Philippines_2003,Philippines,2003,48,1,0,,,,
PHL,Philippines_2003,Philippines,2003,49,1,0,,,,
PHL,Philippines_2003,Philippines,2003,50,1,0,,,,
PHL,Philippines_2003,Philippines,2003,51,1,0,,,,
PHL,Philippines_2003,Philippines,2003,52,1,0,,,,
PHL,Philippines_2003,Philippines,2003,53,1,0,,,,
PHL,Philippines_2003,Philippines,2003,54,1,0,,,,
PHL,Philippines_2003,Philippines,2003,55,1,0,,,,
PHL,Philippines_2003,Philippines,2003,56,1,0,,,,
PHL,Philippines_2003,Philippines,2003,57,1,0,,,,
PHL,Philippines_2003,Philippines,2003,58,1,0,,,,
PHL,Philippines_2003,Philippines,2003,59,1,0,,,,
PHL,Philippines_2003,Philippines,2003,60,1,0,,,,
PHL,Philippines_2003,Philippines,2003,61,1,0,,,,
PHL,Philippines_2003,Philippines,2003,62,1,0,,,,
PHL,Philippines_2003,Philippines,2003,63,1,0,,,,
PHL,Philippines_2003,Philippines,2003,64,1,0,,,,
PHL,Philippines_2003,Philippines,2003,65,1,0,,,,
PHL,Philippines_2003,Philippines,2003,66,1,0,,,,
PHL,Philippines_2003,Philippines,2003,67,1,0,,,,
PHL,Philippines_2003,Philippines,2003,68,1,0,,,,
PHL,Philippines_2003,Philippines,2003,69,1,0,,,,
PHL,Philippines_2003,Philippines,2003,70,1,0,,,,
PHL,Philippines_2003,Philippines,2003,71,1,0,,,,
PHL,Philippines_2003,Philippines,2003,72,1,0,,,,
PHL,Philippines_2003,Philippines,2003,73,1,0,,,,
PHL,Philippines_2003,Philippines,2003,74,1,0,,,,
PHL,Philippines_2003,Philippines,2003,75,1,0,,,,
PHL,Philippines_2003,Philippines,2003,76,1,0,,,,
PHL,Philippines_2003,Philippines,2003,77,1,0,,,,
PHL,Philippines_2003,Philippines,2003,78,1,0,,,,
PHL,Philippines_2003,Philippines,2003,79,1,0,,,,
PHL,Philippines_2003,Philippines,2003,80,1,0,,,,
PHL,Philippines_2003,Philippines,2003,81,1,0,,,,
PHL,Philippines_2003,Philippines,2003,82,1,0,,,,
PHL,Philippines_2003,Philippines,2003,83,1,0,,,,
PHL,Philippines_2003,Philippines,2003,84,1,0,,,,
PHL,Philippines_2003,Philippines,2003,85,1,0,,,,
PHL,Philippines_2003,Philippines,2003,86,1,0,,,,
PHL,Philippines_2003,Philippines,2003,87,1,0,,,,
PHL,Philippines_2003,Philippines,2003,88,1,0,,,,
PHL,Philippines_2003,Philippines,2003,89,1,0,,,,
PHL,Philippines_2003,Philippines,2003,90,1,0,,,,
PHL,Philippines_2003,Philippines,2003,91,1,0,,,,
PHL,Philippines_2003,Philippines,2003,92,1,0,,,,
PHL,Philippines_2003,Philippines,2003,93,1,0,,,,
PHL,Philippines_2003,Philippines,2003,94,1,0,,,,
PHL,Philippines_2003,Philippines,2003,95,1,0,,,,
PHL,Philippines_2003,Philippines,2003,96,1,0,,,,
PHL,Philippines_2003,Philippines,2003,97,1,0,,,,
PHL,Philippines_2003,Philippines,2003,98,1,0,,,,
PHL,Philippines_2003,Philippines,2003,,1,0,,,,
PHL,Philippines_2008,Philippines,2008,0,,,,,,
PHL,Philippines_2008,Philippines,2008,1,,,,,,
PHL,Philippines_2008,Philippines,2008,2,,,,,,
PHL,Philippines_2008,Philippines,2008,3,,,,,,
PHL,Philippines_2008,Philippines,2008,4,,,,,,
PHL,Philippines_2008,Philippines,2008,5,,,,,,
PHL,Philippines_2008,Philippines,2008,6,,,,,,
PHL,Philippines_2008,Philippines,2008,7,,,,,,
PHL,Philippines_2008,Philippines,2008,8,,,,,,
PHL,Philippines_2008,Philippines,2008,9,,,,,,
PHL,Philippines_2008,Philippines,2008,10,,,,,,
PHL,Philippines_2008,Philippines,2008,11,,,,,,
PHL,Philippines_2008,Philippines,2008,12,,,,,,
PHL,Philippines_2008,Philippines,2008,13,,,,,,
PHL,Philippines_2008,Philippines,2008,14,,,,,,
PHL,Philippines_2008,Philippines,2008,15,,,,,,
PHL,Philippines_2008,Philippines,2008,16,,,,,,
PHL,Philippines_2008,Philippines,2008,17,,,,,,
PHL,Philippines_2008,Philippines,2008,18,,,,,,
PHL,Philippines_2008,Philippines,2008,19,,,,,,
PHL,Philippines_2008,Philippines,2008,20,,,,,,
PHL,Philippines_2008,Philippines,2008,21,,,,,,
PHL,Philippines_2008,Philippines,2008,22,,,,,,
PHL,Philippines_2008,Philippines,2008,23,,,,,,
PHL,Philippines_2008,Philippines,2008,24,,,,,,
PHL,Philippines_2008,Philippines,2008,25,,,,,,
PHL,Philippines_2008,Philippines,2008,26,,,,,,
PHL,Philippines_2008,Philippines,2008,27,,,,,,
PHL,Philippines_2008,Philippines,2008,28,,,,,,
PHL,Philippines_2008,Philippines,2008,29,,,,,,
PHL,Philippines_2008,Philippines,2008,30,,,,,,
PHL,Philippines_2008,Philippines,2008,31,,,,,,
PHL,Philippines_2008,Philippines,2008,32,,,,,,
PHL,Philippines_2008,Philippines,2008,33,,,,,,
PHL,Philippines_2008,Philippines,2008,34,,,,,,
PHL,Philippines_2008,Philippines,2008,35,,,,,,
PHL,Philippines_2008,Philippines,2008,36,,,,,,
PHL,Philippines_2008,Philippines,2008,37,,,,,,
PHL,Philippines_2008,Philippines,2008,38,,,,,,
PHL,Philippines_2008,Philippines,2008,39,,,,,,
PHL,Philippines_2008,Philippines,2008,40,,,,,,
PHL,Philippines_2008,Philippines,2008,41,,,,,,
PHL,Philippines_2008,Philippines,2008,42,,,,,,
PHL,Philippines_2008,Philippines,2008,43,,,,,,
PHL,Philippines_2008,Philippines,2008,44,,,,,,
PHL,Philippines_2008,Philippines,2008,45,,,,,,
PHL,Philippines_2008,Philippines,2008,46,,,,,,
PHL,Philippines_2008,Philippines,2008,47,,,,,,
PHL,Philippines_2008,Philippines,2008,48,,,,,,
PHL,Philippines_2008,Philippines,2008,49,,,,,,
PHL,Philippines_2008,Philippines,2008,50,,,,,,
PHL,Philippines_2008,Philippines,2008,51,,,,,,
PHL,Philippines_2008,Philippines,2008,52,,,,,,
PHL,Philippines_2008,Philippines,2008,53,,,,,,
PHL,Philippines_2008,Philippines,2008,54,,,,,,
PHL,Philippines_2008,Philippines,2008,55,,,,,,
PHL,Philippines_2008,Philippines,2008,56,,,,,,
PHL,Philippines_2008,Philippines,2008,57,,,,,,
PHL,Philippines_2008,Philippines,2008,58,,,,,,
PHL,Philippines_2008,Philippines,2008,59,,,,,,
PHL,Philippines_2008,Philippines,2008,60,,,,,,
PHL,Philippines_2008,Philippines,2008,61,,,,,,
PHL,Philippines_2008,Philippines,2008,62,,,,,,
PHL,Philippines_2008,Philippines,2008,63,,,,,,
PHL,Philippines_2008,Philippines,2008,64,,,,,,
PHL,Philippines_2008,Philippines,2008,65,,,,,,
PHL,Philippines_2008,Philippines,2008,66,,,,,,
PHL,Philippines_2008,Philippines,2008,67,,,,,,
PHL,Philippines_2008,Philippines,2008,68,,,,,,
PHL,Philippines_2008,Philippines,2008,69,,,,,,
PHL,Philippines_2008,Philippines,2008,70,,,,,,
PHL,Philippines_2008,Philippines,2008,71,,,,,,
PHL,Philippines_2008,Philippines,2008,72,,,,,,
PHL,Philippines_2008,Philippines,2008,73,,,,,,
PHL,Philippines_2008,Philippines,2008,74,,,,,,
PHL,Philippines_2008,Philippines,2008,75,,,,,,
PHL,Philippines_2008,Philippines,2008,76,,,,,,
PHL,Philippines_2008,Philippines,2008,77,,,,,,
PHL,Philippines_2008,Philippines,2008,78,,,,,,
