Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2011,87.51000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2012,88.68000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2013,88.48000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2014,89.47000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2015,90.09995,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2016,90.27000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2017,90.34000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2018,90.87000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2000,80.64000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2001,81.26000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2002,82.91000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2003,85.81000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2004,88.05000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2005,88.86000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2006,87.78000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2007,88.56000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2008,88.74000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2009,89.97000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2010,89.20000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2011,93.43188,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2012,92.22000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2013,92.42000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2014,94.17000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2015,94.06000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2016,94.26000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2017,95.44000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2018,95.39000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CU,2006,98.16000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CU,2010,97.75000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CU,2014,99.33035,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DJ,2006,79.20721,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2000,65.12000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2001,69.32000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2002,68.85000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2003,72.18000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2004,74.88000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2005,77.65000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2006,78.21000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2007,79.17185,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2008,80.26000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2009,78.88000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2010,80.54000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2011,82.93000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2012,83.45000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2013,85.28520,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2014,88.34187,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2015,88.65000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2016,87.94000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2017,91.04000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2018,91.21000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DZ,2013,93.70651,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2000,87.28000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2001,87.47000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2003,87.96000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2005,90.65000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2006,93.81000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2007,92.44000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2008,93.82000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2009,94.42000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2010,94.72000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2011,95.95000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2012,96.16000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2013,97.34000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2014,97.07000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2015,97.54000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2016,97.87000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2017,98.41000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EC,2018,98.69000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EG,2000,85.68000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EG,2005,86.36117,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EG,2009,85.22144,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EG,2014,90.22861,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ET,2000,19.65144,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ET,2005,32.94855,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ET,2007,27.67989,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ET,2011,38.11943,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ET,2016,51.90928,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,FJ,2007,98.14465,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GA,2000,47.54000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GA,2012,66.46164,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2005,98.65000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GH,2003,56.87000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GH,2006,68.06000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GH,2009,64.33082,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GH,2010,63.04644,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GH,2011,62.59000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GH,2015,64.56592,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GM,2000,55.01000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GM,2006,59.51092,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GM,2010,55.91554,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GM,2013,63.98253,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GN,1996,31.77589,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GN,2005,44.31910,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GN,2012,49.37862,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GN,2016,57.74249,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GQ,2000,41.39000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GT,2000,54.26000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GT,2006,65.50000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GT,2011,73.11000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GT,2014,73.17000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GT,2015,79.92945,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GW,2000,25.12000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GW,2006,31.61000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GW,2014,32.32904,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GY,2000,95.67000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GY,2006,92.10766,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GY,2009,95.92356,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GY,2014,95.91525,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2001,64.05000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2004,66.07000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2005,68.43000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2006,71.76000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2009,75.39000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2010,77.95000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2011,80.80944,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2012,78.57000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2013,80.20000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2014,81.37000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L1,_T,M,_T,GLAST,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2015,82.52000,0,A,A,5
