Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2001,37.38000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2002,36.67000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2003,25.23000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2004,42.24000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2005,46.64000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2006,34.54000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2007,44.46000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2008,47.35000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2009,52.10000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2010,56.83000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2011,48.42000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2012,57.29000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2013,61.47000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2014,60.57000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2015,62.77000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2016,64.91000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2017,70.13000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PE,2018,72.42000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PH,2004,52.80273,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PH,2018,78.43529,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2007,8.15668,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2012,17.16313,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2018,20.46589,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PS,2014,46.80297,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2001,17.52000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2003,22.73000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2004,13.36000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2005,25.02000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2006,19.51000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2007,20.98000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2008,5.73000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2009,25.49000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2010,26.64000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2011,24.20000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2012,31.73000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2013,28.86000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2014,55.13000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2015,41.39000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2016,63.89258,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2017,49.02000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2018,42.51000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,QA,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2011,66.39196,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2014,69.06829,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RW,2005,0.65949,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RW,2010,4.08810,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RW,2015,11.75664,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SD,2014,17.55316,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SL,2008,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SL,2013,9.75061,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SL,2017,13.10746,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2005,2.50540,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2011,2.18043,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2016,5.04622,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2017,11.68100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SR,2010,8.67119,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SS,2010,9.06234,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ST,2009,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ST,2014,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2000,10.69000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2001,18.45000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2002,12.41000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2003,17.58000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2004,14.06000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2005,13.86000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2006,12.64000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2009,13.36000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2010,22.48000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2012,32.67000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2013,24.43000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2014,27,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2015,30.45000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2016,35.73000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2017,36.14000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2018,37.20000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SY,2006,27.27273,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2006,15.80112,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2010,27.28271,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2014,31.33651,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TD,2004,0.98780,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TD,2014,5.67948,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2006,2.71024,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2010,3.76593,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2014,2.63256,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TH,2013,39.10589,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TH,2016,36.13306,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2006,63.92677,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2012,68.18745,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2017,77.66499,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TL,2009,45.49214,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TL,2016,41.87305,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TM,2016,96.86577,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TN,2012,43.11332,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2004,36.35540,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2014,76.79642,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2004,0.06552,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2010,0.74117,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2015,1.04211,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2007,88.94913,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2013,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2006,4.10448,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2011,6.44730,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2016,7.29672,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2008,7.19000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2009,16.89000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2010,20.60000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2011,24.16000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2013,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2014,15.49000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2015,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2016,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2017,16.98000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2018,27.02000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UZ,2006,77.45956,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,VN,2011,46.96540,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L3,_T,M,_T,GLAST,INST_T,_Z,Q3,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,VN,2014,52.44662,0,A,A,5
